accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,subject,label
-0.000993291069609375,0.00430794875953125,0.00586670940953125,-0.01685792101881172,0.00049002025671875,-0.0028134359807109374,5,5
-0.000294659795546875,0.0026053736661562498,-0.0015977787740625,0.0007011969369695309,-0.0008123975703906249,0.0014791149266328125,5,5
0.00022441711515625004,-0.008209854084625,-0.0002582299105468749,0.00387011141125,-0.0042610283484375,0.01337779168828125,5,5
0.0010374032800781249,-0.00875528870390625,-0.0027340643606250004,0.006571146055468749,-0.0013781220945312499,-0.0003221156218749996,5,5
0.0006195476736718753,0.0028028124429687502,-0.00198921826203125,0.00464772371875,0.0045918527015624995,-0.012345082153906253,5,5
-0.0004970328243749997,0.00525294784453125,0.0030219216427343747,0.0017963084375000004,0.001836361769375,-0.00344027048671875,5,5
-8.434951765625e-05,0.009185304428906249,-0.028588180972656245,0.06996393099375,-0.04496159356578125,-4.657447656250969e-06,5,5
-0.008183000349140624,0.04553670263359375,0.012779623888281251,0.017747778428125,-0.025662299439062498,0.0672554141328125,5,4
-0.0004463184817968752,0.004962404383593751,0.007991525585156251,0.0196463670015625,-0.01052035900046875,0.07597717343749999,5,4
0.001712460813671875,-0.00486457880078125,-0.0031958671609375,0.01623337339140625,-0.01048539673484375,0.0375679301953125,5,4
-2.6082076874999976e-05,0.00022018166718750014,-0.0011516770219531253,0.0030151045453125002,-0.0025011674195312508,0.01163764786875,5,4
-0.0009193660071015625,0.0011116189723125,0.002788463191875,-0.00448971780890625,0.0030802486335937502,0.00020147200781249995,5,4
0.0004364646236015625,0.00030393169653125006,-0.0009868524753125002,0.00015396350359374983,-0.00198553579296875,-0.00362092874375,5,4
0.0009959486030390625,-0.000459859594140625,-0.0036245005258593753,-0.0014107756757812501,-0.0009118081967968751,-0.002611995597421875,5,4
-2.5637442265625068e-06,-0.000164091773359375,-0.0021854134357812503,0.0014358211679687506,-0.00016555388976562487,-0.0023495574661718754,5,4
7.864430468749998e-05,-0.00026008890552812504,-0.0006615523529687499,0.00138568245078125,0.00039505708593750005,-0.001016540080234375,5,4
-0.00027955964140625,-0.00010457089177812504,0.001861091183984375,-0.0077054733890625,0.006759402479453125,-0.0002829626340078124,5,4
-0.000522808775546875,0.0005930111567968749,0.001747985251171875,0.003968576684375001,-0.0020804515198437506,-0.0008932341772109375,5,4
0.008059224937734375,-0.04346545093828125,0.04794214840546875,-0.21754611359374998,0.005751052381250002,-0.17957971351562502,5,4
0.002307397392734375,-0.006675019438281251,-0.03108238949296875,-0.09197235634374999,-0.009794766820312498,-0.08896410967265625,5,4
-0.001468552184609375,-0.002756887238125,0.002694252698437499,-0.022345047275000002,0.02544987521875,-0.02673092950078125,5,4
0.00044128151640625014,0.005168051829609374,0.03306906035625,0.004569319839843751,0.020311309717187503,0.0008844049007812498,5,4
0.000502111462265625,0.00292166597,0.0027709261984375,0.01338607142890625,-0.0142444892328125,0.0142635173209375,5,4
4.255139484375004e-05,-0.000627843577265625,-0.002862478588515625,0.012160053230468749,-0.01277570007421875,0.01643501651390625,5,4
0.000361908984609375,-0.00264867274046875,-0.003032467927578125,0.006309954534375,-0.0076454020388281255,0.007270999196874999,5,4
-0.000241921962296875,0.0014063366656249998,-0.0007188969210937502,0.0015403544226562501,-5.988650523437516e-05,-0.001888819034765625,5,4
-0.00042969786034374995,0.00274325560859375,-0.0006160260484375001,0.0007055704001562497,-0.00023846687968749998,-0.001422975205078125,5,4
2.008209453125056e-06,0.00024734988585937496,-0.0006929355975781252,-0.000540479410859375,0.00131070891875,-0.00368426072421875,5,4
0.009868408335937499,-0.01041191745390625,-0.0037719795678124992,0.010593115205390625,-0.027644940875781253,0.24413481093750003,5,6
0.008819337572656249,-0.00385539166875,0.00554575883296875,0.0031884991757812503,-0.01599029885,0.13373983445312498,5,6
-0.007196791351820312,0.0020625096598437505,0.0008554183023437499,-0.0019523537398437496,-0.007244430740625,0.053080836351562494,5,6
-0.0007706032576015626,-0.00069857206796875,0.0015571244578124997,-0.0057318257082968746,0.0031628123518750006,0.010574489408593749,5,6
0.00013043338786718762,-0.0003248422239062501,-0.0002844586851562501,-0.00026178738251562516,-0.0017163329746875,-0.01079746231015625,5,6
-0.0007581677036171874,-0.0006270394111718751,0.0008151729000000001,-0.002067685854609375,0.003485889955859375,-0.01128207951953125,5,6
-0.0006407070804687501,-0.000891165327578125,0.004628836809375,0.00028080784929687496,-0.001322995001171875,-0.007558468257812499,5,6
-0.0005616629765625,0.0005753302757656249,-0.0007748879390625,0.0006305057460937501,-0.00090751545390625,-0.00471055217859375,5,6
-0.0003152656769531251,0.0006728000218593751,-0.0012986291278906249,0.0027190959023437504,-0.004056191089843749,-0.0024971540059375,5,6
2.782051843749995e-05,0.00032717463437499997,-0.00028100745585937504,0.0017261347453125,0.0007662372531249994,0.00036177901484375,5,6
-0.001946901886171875,0.00143062718359375,-0.0060698656670312495,0.004722087840625,0.0056643143859375,-0.0009073132217968751,5,6
-0.004420562568046875,0.0020698261325,-0.007254871662500001,0.0022628037235937503,0.0076598409570312505,-0.0011776619092968752,5,6
0.013946999808593753,-0.015913682220390624,0.0025470864640624994,0.08891972386054686,-0.02897008521171875,0.22290550234375,5,6
0.0011132484921875002,0.00266517806625,-1.195155546875012e-05,0.029205394980390625,-0.026695647278125,0.1198318984375,5,6
-0.00274225274546875,0.000934563178046875,-0.0004421616328124998,-0.004208027092890625,-0.01246495658984375,0.044150285690625,5,6
0.0004109681596796875,-0.000690571174640625,-0.0008219458492187497,-0.015117526240078125,-0.004239265126250001,0.004136562785156251,5,6
-0.00010714270696093746,5.390244543750008e-05,0.0012146802187578127,-0.01065949797578125,-0.0026570303684375,-0.010377419878124999,5,6
9.421602914062499e-05,-0.00013386784703124996,0.00017027079125781253,-0.00527198791953125,-0.000903850022734375,-0.010716127039843749,5,6
0.0003776511764062499,0.00015036286327343767,-0.0010958179970312501,-0.0010646496515625001,0.0006679984827343746,-0.007745710021953125,5,6
-0.000494986180546875,0.0007635341506953125,-0.0008903985047656252,0.00041131232523437507,0.0019688723328125,-0.004324260501484375,5,6
-6.1788351640625e-05,0.00028997119226562484,8.383136429687498e-05,-0.0005585500169531249,0.0014866738156249998,-0.0010203294928125,5,6
0.0005172892357812501,-0.0001386777964609374,0.00011859791187500006,0.0034108005128125,0.0031961605898437493,-0.0016148405039062498,5,6
-0.0023982372243749996,-1.5149128804687565e-05,-0.0016475141884375,0.0008436552667187496,-0.0008115842837187498,0.0008879845429687499,5,6
-0.0003131301286171873,-7.488275984374995e-05,-0.00127742384296875,-0.0034912896368749996,-0.0035413170332499995,0.0032985653421874995,5,6
-0.0018182339304687479,-0.015641077042187496,-0.010586268515625,0.3116614746875,-0.04793872731874999,0.02446758210937499,5,1
0.0164092240109375,0.0047924988125000005,-0.006140506695312502,0.10118290187500001,0.011113086478125,-0.02641663546875,5,1
-0.011097734261718752,-0.0023224364999999986,0.0005135302109375,-0.082919587265625,0.0034448984270312455,-0.004828514351562502,5,1
-0.003840213125000001,0.0090849928984375,0.011397921428125,-0.0668977490078125,-0.015327474307343738,0.007404428437500006,5,1
0.0135566922734375,0.007191953117187499,0.0022340922015624985,1.2547421874981035e-06,-0.023015411335937513,0.01617796646093751,5,1
-0.012403530734375001,0.006271618593750001,-0.01102540476328125,0.0230633340625,4.119687499998248e-06,0.013682364570312508,5,1
0.009649540414062501,-0.0006750673546875004,-0.00763523741484375,-0.0051373805468749945,0.010030856398437506,-0.013554563393749998,5,1
0.0049854510624999975,-0.008763221332031248,0.006295657539062502,-0.048458605929687495,0.016299778753906244,-0.00954833001171875,5,1
-0.014949599507812501,0.0068068886609375,0.008909875515625002,-0.04004275871875,0.005478036941406247,-0.007424296508593751,5,1
0.013344927382812496,-0.00828543074453125,0.00016448782500000283,0.0328450059609375,-0.013210758312500001,0.004870900601562499,5,1
-0.005021494436718749,-0.014886649868359374,-0.010867758640625,0.0562144292109375,-0.007520378124999984,0.021470786960937505,5,1
-0.00974761183515625,0.007424366266796874,-0.0084128919765625,0.0418450943671875,0.003987398218750007,-0.000804754820312505,5,1
0.021761996726562503,0.00788621176796875,0.0009381494835937528,-0.0003899960937500044,0.03255611478124999,-0.032420338828125,5,1
-0.016198118578124997,-0.057837426796875,-0.013419489070312504,-0.4509696206171875,0.08471247156249999,-0.09019665346875,5,1
0.008739319455468754,-0.0033532628484375,-0.0024320000546874995,-0.17177881584375,0.0027935950390625096,0.0038932080234375006,5,1
-0.007514291052343752,-0.012016593559374997,-0.009019974627343753,0.024178861031250002,-0.014996441070312505,0.020568862718749997,5,1
-0.008923394554687502,0.0182491511171875,-0.0012665891820312497,0.06854535546875,-0.0027374634921875016,-0.006035716265624994,5,1
0.021068413288281244,0.008968906664062502,-0.0018506109609374996,-0.0006614526562500004,0.010288009773437499,-0.0307686558359375,5,1
-0.009511067875781255,3.2759460937496765e-05,0.0022954390078125005,-0.0591430825,-0.0004571583984374905,-0.017622844367187494,5,1
-0.0031227388046875058,0.017410894460937496,0.0093999606484375,-0.0028859311796875027,-0.0027186929375000012,0.019160019367187503,5,1
0.0013831080078124981,-0.002411906796875,0.0007830440156250005,0.0366454231171875,-0.01428655635984375,0.019023596171875,5,1
-0.013495215726562499,-0.0033611092968749987,-0.003414140351562501,0.027532181515625004,0.0019342848198437498,-0.001014881554687496,5,1
0.010104792679687499,0.005300121624999999,-0.0010362301953125014,0.0446921895625,0.002452971164062498,-0.0091382797890625,5,1
0.0039198832187500015,-0.0052170769953125,-0.002267756093750001,-0.020442246664062497,0.001961670195312508,0.0015833439492187532,5,1
-0.005007478906250002,0.0033374293468750008,0.0021804238593750016,-0.033003102984375,0.014432959570312494,0.0010700868085937489,5,1
0.0073423332343750015,0.015610245490624997,0.0028919219531249995,-0.1013801284296875,-0.015104481554687507,-0.015450353343750004,5,1
0.0179765269296875,0.028187706465624997,-0.0054670962609375,-0.2319136430625,0.05105172297671873,-0.021899182164062503,5,3
0.030379824437499998,-0.0005380419093749984,0.0092550878765625,-0.27762036969531245,0.030243621400156254,0.015590585609375013,5,3
-0.033672685234375,-0.015817434835937505,0.0008295574203125021,-0.458833461125,0.04475269681874999,-0.020464244921874986,5,3
-0.04179067715625,-0.00495878264062501,0.0025556154140624985,-0.1890811648046875,-0.0065599400812500035,-0.017863817109374992,5,3
0.033708612140625,-0.014839032554687503,-0.01744682087734375,-0.0622478815703125,-0.012587302312500007,-0.021221393906250004,5,3
0.007097924999999991,-0.008872372468750004,-0.015396702947656254,0.0944190765625,0.011436282367968752,-0.026617139968750016,5,3
0.0034617178906250073,0.025487320365625003,0.020850246890625,0.4548053992578125,-0.03588164278828126,0.020170403023437502,5,3
0.045461749421874996,0.0254546866234375,0.01566537234609375,0.1240935091171875,-0.010858407812499995,0.022714058656250015,5,3
-0.003927390164062496,-0.010501060084374994,0.02017569165390625,-0.5389993576640624,0.06438454556796874,-0.008549679273437505,5,3
0.025091315499999996,0.012793276505703124,-0.0020342813945312486,-0.5300751934375,0.1187157528984375,0.018339460460937502,5,3
-0.016519468164062495,-0.0038604867692968742,0.0004333094257812503,-0.5875303501093749,0.09696970193750001,-0.0488231865234375,5,3
-0.006512430434375008,-0.007737997171875001,0.008480203789062496,-0.32380887587499996,0.006609929453125017,-0.039924130472656257,5,3
-0.003799323871874996,-0.00032301814843750665,-0.0154568345390625,0.020200286343750005,-0.044587149040624996,-0.013078978777343745,5,3
0.021085486718749998,0.0014614853593750005,-0.011446318257812501,0.41859164898437495,-0.07346343699375,0.017161683406249996,5,3
-0.00029697085937500575,0.00994722800703125,0.0207760169453125,0.47540770244374997,-0.0737606031640625,0.024597570265625,5,3
0.006019767390625003,0.0613119554375,0.0021592177523437495,0.593093396846875,-0.148044482265625,-0.054204536010937505,5,3
0.027315079187499997,0.015951929421875004,-0.020043869009375,-0.022850471106249975,-0.012112845078124997,0.020966692168750002,5,3
-0.009855463421874999,-0.017765771367187502,0.00491154919921875,-0.4498366829375,0.0492629885625,-0.002531177243750007,5,3
-0.018423684078124995,-0.008615974583593748,0.00347385071875,-0.3256020014609375,0.012860413415234383,-0.0142802536890625,5,3
0.011996763390625012,-0.011478926028906253,-0.00628378786640625,-0.0765635275625,-0.029544964803515615,-0.013276533523437491,5,3
-0.019015690968750002,0.013592503093749998,0.005524825228124999,0.34584353553906255,-0.0362664569453125,-0.007260533460937493,5,3
0.015387267562499998,0.023325847042968754,0.014118340821874999,0.4752545796640625,-0.0274743839296875,0.0264750547109375,5,3
-0.05992626740625,-0.0723623906875,0.005079925956249998,0.42827194703124993,-0.023901693141406246,-0.08182710289843749,5,2
-0.0320995817890625,0.015799417875000003,0.017644389362500002,0.3487682527914063,-0.07588932503125,-0.03908545109375,5,2
0.010471551726562504,0.0143661124953125,0.005624076148437501,0.45029317224453125,-0.1347759084765625,-0.04293269617187501,5,2
0.023176578125,-0.0017884557390624974,0.0017170870859374993,0.2554044471875,-0.0890609885234375,-0.0008233745156250097,5,2
0.014219722070312503,-0.00784435524765625,0.011953381297656248,0.083953672453125,-0.0581207778203125,0.012108398874999999,5,2
0.00109019075,-0.004512420225000001,0.004892402453906248,0.005652967553906258,-0.03354799309375,-0.049791560515625,5,2
-0.0162959203515625,0.015431955569531251,-0.01633631271875,-0.33639313043828123,0.08456972409375,-0.02404016600781249,5,2
-0.0148664225390625,0.009423425843749996,-0.009450045999999998,-0.3740851992109375,0.09983183459375,0.0380852454921875,5,2
-0.06330200986718751,-0.0632449337590625,-0.004781409593750003,-0.63685767171875,0.1586164778203125,-0.07435907921875001,5,2
-0.007168969734374997,0.017279963476562497,0.016936026609374998,-0.2646894141171875,0.030013319039062493,-0.013487072350546874,5,2
0.021366076289062504,-0.010929508617968745,0.0106903797265625,0.3444590965859375,-0.1227629271171875,-0.04945723799898437,5,2
0.022904506625,-0.003781140782812501,-0.0034568081258593746,0.221401496875,-0.0659125080234375,-0.04493714189843749,5,2
0.007747751867187501,-0.00461311293828125,0.004567812342109375,0.048123781648437516,-0.055878550804687496,0.004860702632812497,5,2
-0.0148040161015625,-0.015049047746875002,-0.0035017837249999985,0.07069707413195311,-0.04224361500859375,-0.0142393679765625,5,2
-0.01561415206328125,0.013466968741406248,-0.012348391733593752,-0.3159569445477344,0.09904433106953126,-0.0017426075390624997,5,2
-0.019370754609375,-0.0577357460890625,0.018132321818749998,-0.667586926,0.110827892328125,-0.0311977677265625,5,2
0.023388899914062504,-0.002131444784375002,0.006130096990625,-0.09415871429687497,-0.055617485593750016,-0.07769908632031253,5,2
-0.016194677742187497,0.007701660640624998,-0.00296411353125,0.3189964366375,-0.13708914557812502,-0.084579722109375,5,2
-0.024621470820312498,-0.012239883812500001,-0.008735051078124998,0.13884070804374998,-0.057190970437499995,-0.014327092585937503,5,2
0.0007647951328125027,-0.009265195839062495,0.0062616553203125,0.11025514302343752,-0.0614258543046875,0.013310825203124998,5,2
0.028940769546875002,0.0002942663093750018,-0.015067817468750001,-0.0679779715078125,0.0299893913125,0.0328317332890625,5,2
0.0311902196953125,-0.010715550230468752,-0.020204516515625,-0.37970876615625004,0.16962571626796874,0.017614589406249992,5,2
0.00317790929890625,-0.0102844499609375,-0.0011476676820312498,0.047300914940625,0.10848134246875,0.038374845328125004,6,5
-0.00021108012539062507,-0.00596569911015625,-0.0007072810656250002,0.033684802010625,0.031291273942187496,0.009178631185156251,6,5
-0.00118649285578125,-0.0079391175078125,-0.0018783822539062498,0.026921875877812498,-0.00275639868125,-0.005677307771875,6,5
-0.00048369680171874997,0.0032372360474999997,0.006048007051953125,0.008852405100703125,-0.007120825266406251,-0.010681844707031249,6,5
0.0003393517765625,0.005949850115703125,0.005243107313359375,-0.006515444884453125,-0.010269000114843751,-0.007669247248046876,6,5
-0.00014083863945312504,-0.000825158009921875,-0.0004687546846874999,-0.009701726069140625,-0.00936395740234375,0.00017929387796874997,6,5
0.00011124601476562504,-0.0014198460340624998,-0.0007067602898437502,-1.0383964843747092e-06,-0.003296770261796876,0.001225720408828125,6,5
-0.000583378401328125,0.0016547662084374997,0.0039188454382812505,-0.0023168569921875,0.001476409371015625,0.0009457674070312499,6,5
-0.00022351803906250006,0.00010460684953125007,-0.0008669954421875001,-0.0014134028564062502,-0.00265071664140625,-0.00030826506125000003,6,5
0.0011080949350781252,-0.0009626209042734373,-0.0013152456890624994,0.002351183092304687,-0.0009870318625,-0.0007459341240624999,6,5
-0.000218430358671875,-0.0003289468258359375,0.002746989939296875,0.0007555904217578125,0.00047626291328124997,0.00044482708898437506,6,5
-0.0006565875614062501,0.00052962479375,-0.000329637520859375,0.000916572911328125,0.00037650938593749986,-2.9115822421875036e-05,6,5
0.0003538026690625,0.00021835064343750008,-0.001500912952265625,0.00020792080546874991,-0.0006515406703124999,-0.00038593470390625,6,5
0.017028327447656248,0.0292600881215625,-0.0017241879078906245,-0.0042221934375,-0.012999757852343752,-0.0851975521625,6,5
-0.0003807865877812502,-0.009564849276875,-0.015140218335234377,-0.0117508099765625,0.01300823123359375,-0.0390079192984375,6,5
-0.002633581706609375,-0.011247310248968748,-0.0011504992867187498,-0.006455170036718751,0.01065325663671875,-0.008088797992187499,6,5
-0.0009760981621875001,-0.002660632755765625,0.003977826879609375,-0.004994635884375001,0.004348458496875,-0.0059187371367187495,6,5
0.00072895465046875,0.0023378657853906247,0.00043610398039062515,-0.0091067974484375,0.0038057748860937505,-0.003220751051171875,6,5
-0.00013368481007812498,0.0073577613937500005,0.0058869226437500005,-0.007200548699218749,-0.000679705006875,0.005960113954296875,6,5
-0.0013399806515624999,-0.007481419550859375,-0.0024971483581250004,-0.009837685337499999,0.0024603310765624995,0.008408959275,6,5
-0.00087436123359375,-0.013835211594140626,-0.00997690050578125,-0.007437668298437501,-0.0071780222734375,0.0015875372093750013,6,5
-0.0005970849989062501,-0.0031731194971875,-0.0051963630054687494,0.009599900245312501,-0.010129516500156251,0.0051343572679687505,6,5
-0.00114614911609375,-0.004602827296875,-0.0008992222937500001,0.013315400678124999,0.0078426134178125,-0.002773234124765625,6,5
9.445617546875006e-05,0.001686352200703125,0.004950500443828125,0.01005192675078125,0.0059778859328125,-0.007747104938046876,6,5
0.0013735645246875001,0.002759318975703125,-0.00376774268609375,0.00303500845390625,-0.009995893915625,0.00084565718125,6,5
0.0001478268209375,-0.0013925189421875,-0.006044474315078125,0.0012241131859375002,-8.985074906249979e-05,-0.0033278814953124998,6,5
0.00038671478179687504,0.00322073554609375,0.00358366509125,-0.00172883280625,0.010089123204999998,-0.0038981849126562503,6,5
0.0004229371089062501,0.0029141983609375,0.004731821381953125,-0.0110107675328125,0.0075015806040625,-0.00327290792171875,6,5
-0.0001793346199218752,0.0012659884742187504,-0.000454395940546875,-0.01188892564765625,-0.0007250378510156251,0.0031704004331249997,6,5
-0.0008483272149218749,0.0001523980914062505,0.002504864432734375,-0.024951569765625,-0.0005625780096093747,0.004235457792343749,6,5
-0.0052973101546875,0.030820683938515628,-0.021294906564453125,0.035861546875,-0.0517917761015625,0.0897845266015625,6,4
-0.005219786862578125,0.006712660274218751,0.003301518291015625,0.0260374646203125,-0.037600594,0.09690630460937502,6,4
-0.00067947505359375,0.003777224025,0.004006474278125,0.0151315374078125,-0.02398573096328125,0.0539009177765625,6,4
0.00090247374375,0.0011875966509375,-0.004190932074218749,0.0026002699984374994,-0.00865710747265625,0.021127714684374996,6,4
0.0004728973853125001,0.0008836779728124999,-0.00404430076484375,-0.005361583646093751,0.002777288509375,0.0025810779703125007,6,4
-0.000520485366640625,0.0022287589995312503,0.00010455514492187497,-0.001339580803359375,0.003766490615625,-0.0051144070125,6,4
-0.0006670449785390625,0.00257792055421875,0.00047950645821093755,-0.001880352206875,0.00391689023125,-0.006725769990625001,6,4
-0.0010412940324453124,0.0014502358453125,0.0016615618227421873,-0.002166276400390625,0.0034093494765625003,-0.0020312458984375,6,4
-0.000790411977734375,-0.0005078381789062502,0.003313181125078125,9.071464140625015e-05,-0.00011749883515624988,0.0003753030078124998,6,4
-0.0005591445365640624,-0.0006432006437500004,0.0018612279365624997,-0.002175468265625,0.0030319847351562494,-0.0009634575749609374,6,4
-0.0005376570258609375,-0.0005221212815625,0.0029820056694453124,-0.0009437876320312501,0.004793901757265625,0.0006543045562109376,6,4
-0.000772269851015625,-0.0009644615179687499,0.0048416695338984374,0.002667128510937501,-0.0018514659083593748,0.0013953883671093744,6,4
-0.0003324460063125,-0.00039796747859375,0.002265202050234375,0.0014049786032812503,-0.0017468811937499996,0.0008270864650000001,6,4
0.0006733038361875001,-0.0003828081405468751,-0.001351271790625,0.0012775286868750005,-0.00490995489390625,0.0001348996267187501,6,4
-5.5133277109374905e-05,0.0014815512026562503,0.0003871593421874999,-0.005952838546875,0.016946634869375,0.0055191688171875005,6,4
0.0024188735110625,0.04851788376640625,0.00744129645859375,-0.207087534765625,-0.0461169555015625,-0.228411935,6,4
-0.0022009932156249997,0.00404620381796875,0.0076366684640624995,-0.10451597680234376,-0.046843936265625,-0.09228495580468749,6,4
0.0010255176109374997,-0.0019914200085937497,-0.003544299992578125,-0.04045205256015625,-0.01428019341640625,-0.007151015082031248,6,4
-0.0008606855043828123,0.00494790415,0.0014307954042968752,0.0030640108046875,-0.004144409311718751,0.01614066861328125,6,4
0.003710859312804687,-0.02952667290390625,-0.017769491856953125,0.01866169639375,-0.014482262062500001,0.0551383343359375,6,4
0.0025345304632812494,-0.04005942838125,-0.008138612087421875,0.009208070171015626,0.0154337613953125,0.03637319659375,6,4
-0.002878732154453125,-0.0079589621325,0.02291913694453125,-0.0021940709571093772,0.033164580734375,-0.020405880851562495,6,4
-0.0018997657395312497,0.00610202738546875,0.0156939309125,0.0021984234734375,0.0005173217312500001,-0.02284219977734375,6,4
-0.0014302200405546875,0.00482936574140625,0.0071331955046875,0.0044100217140625,-0.01054451697265625,-0.0103763211796875,6,4
0.0007855932016328128,-0.0008006788389062502,-0.001207675557421875,0.0034734578347031244,-0.009191387822656251,-0.001719505198359375,6,4
0.00034232145750390626,0.00047868602070312506,-0.0014800716435937498,0.0011584252839218748,-0.005748887773437499,0.001190630808671875,6,4
0.0003250376304179687,0.0011174373726562498,0.000170255029453125,-0.0008925735170312501,0.0015169460773437502,0.00015105282717187498,6,4
-0.0002051098600546876,0.0023158817371875,0.00336875816484375,-0.0014991901325781248,0.00398490692890625,-0.000577107047828125,6,4
-0.000597935308828125,0.002454244397578125,0.00234354523453125,-0.0004633736273437502,-0.0007464214007812499,0.0015337123896875002,6,4
0.0490633848828125,-0.006993390184296875,-0.0352353788484375,0.1675030802421875,-0.055965139906249996,0.260726107265625,6,6
0.009172292238281247,0.01108319385234375,-0.043084943540625004,0.0896781382109375,0.020261305382812504,0.0836436209984375,6,6
-0.04266685035078125,0.01207874340703125,-0.029921918626562502,0.0241326879140625,0.033049636715625,0.0032978796095312485,6,6
-0.029960629121875,0.003865122657890625,-0.010674316115234374,-0.0197626883203125,-0.0026689203937499996,-0.005331031302187499,6,6
-0.006939596259218751,0.00043197888757812505,-0.001579105582265625,-0.024747894841875,-0.02182967044453125,0.0013018842625781252,6,6
0.0008596002895312503,0.00073812269921875,-0.00283674805296875,-0.01457836198015625,-0.01232241726953125,-0.000273819729609375,6,6
-0.00129518308796875,0.00041455996437499994,-0.0038162270543750003,-0.00795276395390625,-0.0035994222171875003,-0.0014498167765625,6,6
-0.0030204993953125,0.0002588360721874999,-0.000723258205546875,-0.004146446915624999,0.000291726222109375,-0.0011155002625000002,6,6
-0.0017628722292968749,0.00023749185617187487,-7.867421953124996e-05,0.003725790624,-0.0009874230935156252,-0.0058915187175000005,6,6
-0.003491670948046875,0.0008576546147656251,-0.009782707312109375,0.006569671989078124,0.0025133939625000003,-0.0029260217323437508,6,6
-0.002642072316640625,0.0020763172234374997,-0.009408804362578124,-0.00034640674351562597,-0.0004749165867187497,0.00543312099203125,6,6
0.00029730925742187504,2.6095859374999832e-05,0.0007874431752031249,-0.00558538812765625,0.0005852900742187503,0.004949307989609375,6,6
-0.0026618989446093753,-0.001180109959140625,0.004226601190125,-0.007095279046328126,0.0031215129351562496,-0.001981607808671875,6,6
-0.13288406462789062,0.055001569879687504,-0.072452680259375,0.22925068078125002,0.09848941942734377,0.40438009296875,6,6
0.014537447547890625,-0.0124922575234375,-0.00524768659375,0.1042817126171875,0.01866803938046875,0.27241845984375,6,6
-0.010107982054374999,0.002171888952578125,0.0006333693760156253,0.0321461618296875,-0.0029334699390625,0.134435286328125,6,6
-0.008152835195859374,0.001133737530703125,-0.010889860164609376,0.0005583562367187494,-0.018675702853125004,0.045966879346875,6,6
0.00022724079289062498,-9.946878828125035e-06,-0.011403177763671874,-0.01462679547578125,-0.013516455534843751,0.0012144580500000005,6,6
0.0001481351346874999,0.00041227833210937513,-0.0034672753003906253,-0.015230422548906252,-0.00880099698796875,-0.0143952428515625,6,6
-0.0008663109801562499,-0.0005929723986718749,-0.006689254961718749,-0.0075795875965624995,-0.004805402416562502,-0.01275877650625,6,6
0.00061657611796875,-0.0008911415125000001,-0.007039985947890625,-0.004499407949609376,-0.00037389537234374986,-0.007384730785937499,6,6
2.030467031249991e-05,-0.00019567983406249998,-0.002449623508125,-0.0037041363816406247,0.0006347056416406249,-0.004436737749921875,6,6
0.00031471392867187496,1.7225261796874976e-05,-0.0011901666795390625,-0.00355345414046875,0.0009623104622656252,-0.0017345642303906246,6,6
-0.00040403317757812515,0.000546829904609375,0.0012148117731171873,-0.00167012960796875,-0.00034536958234374993,-0.00015947575078124985,6,6
-0.000812047699296875,0.0003909032626562501,0.001039388214765625,0.0014513486023437498,-0.002426637345625,0.0014350986265625001,6,6
-0.000221293251171875,-0.000725227628984375,-0.003290147463617188,0.00345484837140625,-0.0007761005078125004,0.001605685589054688,6,6
-0.00192421744953125,-0.000203852385,-0.007074734239085938,0.00797270264453125,-0.010908728988281251,0.00042007676092968745,6,6
-0.0004431956031249998,-0.0005887934667187503,-0.012981913856250001,0.0095460097390625,-0.008664498071875,0.0007131292406249996,6,6
-0.003466170132812497,-0.0090343762890625,-0.0199792585203125,0.407773920703125,-0.09387920564171875,0.008659664648437496,6,1
0.0132682810078125,-0.00886943596484375,4.5085532812499246e-05,0.16273519696875,-0.020831170655781252,0.009089603867187497,6,1
0.006284350367187504,-0.013714991996015623,-0.0034851041312499997,0.04965575712500001,0.008478887203125,-0.008273289429687507,6,1
-0.004890870434062498,0.005439243929765626,-0.0028884728281250004,-0.0002636108671874998,-0.021111070273437497,-0.002543277976562501,6,1
-0.004264794473125,0.009281676007812502,0.006288134015625,-0.008854012695312496,-0.008144723492187502,0.0104374703203125,6,1
-0.005740633000000003,0.007990611757812498,-0.0014416622890625007,-0.011543028390624998,0.012105957835937504,0.008491287578125003,6,1
-0.0005833557187500046,0.0119812784140625,-0.0038866542398437497,0.0069862696249999995,0.013587867651562502,-0.003022320687499999,6,1
0.006181083796875002,0.0010690219898437502,-0.002920975591406249,0.18073389821874997,-0.010310338434375002,-0.013404118090390625,6,1
0.009423043610937501,0.027166941950781245,0.0045226562906250005,-0.013342915390625012,-0.0301727984140625,0.002954161081484377,6,1
0.006570241728125002,-0.008031535078124999,-0.008188013420312504,-0.2656899782890625,0.0038294471875000013,0.0015254214921874981,6,1
-0.009798366046874998,-0.04159723278125001,-0.0110891088203125,-0.06470062295820311,0.028896788953125002,-0.0003495243437500028,6,1
-0.018769475710937504,0.0027078540624999987,0.0139526096953125,0.03309560864414063,-0.0014765145703124968,0.003197899453124998,6,1
0.0175310756953125,0.003407337632812499,0.007760785921875001,0.023134587094531263,0.014118184023437494,0.0005939507421875018,6,1
0.015806695414062502,-0.004774158304687501,-0.0005756297039062482,0.03302415969531249,0.022811126007812505,-0.00018791324999999862,6,1
